8155;CZ;Praga
15581;CZ;Prerov (Prerau)
15588;CZ;Prerov nad Labem
15582;CZ;Pribor (Freiberg)
15589;CZ;Pribram (Pibrans)
43094;CZ;Pribyslav
43098;CZ;Primda
15583;CZ;Prostejov (Prossnitz)
15600;CZ;Rabi
15603;CZ;Radnice
15599;CZ;Revnice
15602;CZ;Rokycany
15601;CZ;Rozmberk nad Vltavou (Rosenberg)
15598;CZ;Roznov pod Radhostem
15611;CZ;Sazava
15607;CZ;Schneekoppe (Berg)
15615;CZ;Senetarov
15616;CZ;Slavkov (Austerlitz)
15617;CZ;Slavonice (Zlabings)
15608;CZ;Sobotka
15619;CZ;Sokolov
15612;CZ;Spicak
15609;CZ;Spindleruv Mlyn (Spindlermühle)
15604;CZ;Sternberk (Sternberg)
15613;CZ;Strakonice (Strakonitz)
15605;CZ;Stramberk (Strallenburg)
15618;CZ;Straznice (Strassnitz)
15620;CZ;Su
15606;CZ;Sumperk (Schönberg)
15614;CZ;Susice
15610;CZ;Sychrov
15628;CZ;Tabor
15634;CZ;Tachov
15632;CZ;Telc (Teltsch)
43930;CZ;Temelin
15623;CZ;Teplice nad Metuji (Wekelsdorf)
15621;CZ;Teplice-Sanov (Teplitz-Schönau)
15622;CZ;Terezin (Theresienstadt)
15633;CZ;Tou
15624;CZ;Trebechovice Pod Orebem
15629;CZ;Trebon
15630;CZ;Trojmezi
15625;CZ;Trosky
15626;CZ;Trutnov (Trautenau)
15627;CZ;Turnov (Turnau)
44095;CZ;Tusimice
15631;CZ;Tzistolicnik (Berg)
15637;CZ;Uherske Hradiste (Ungarisch-Hradisch)
15635;CZ;Ustek (Auscha)
15636;CZ;Usti nad Labem (Aussig)
15639;CZ;Valdstejn
15644;CZ;Valtice (Feldsberg)
15645;CZ;Velehrad
15638;CZ;Velke Losiny (Groß-Ullersdorf)
15646;CZ;Veverska Bitysska
15641;CZ;Vimperk (Winterberg)
15642;CZ;Volary
15647;CZ;Vranov (Frain)
15640;CZ;Vrchlabi (Hohenelbe)
15643;CZ;Vyssi Brod (Hohenfurth)
15648;CZ;Zakupy
15649;CZ;Zatec (Saaz)
15654;CZ;Zd´ar nad Sazavou
15651;CZ;Zelezna Ruda (Eisenstein)
15650;CZ;Zelezny Brod
15652;CZ;Zlata Koruna
15655;CZ;Zlin
15656;CZ;Znojmo (Znaim)
15653;CZ;Zvikov
11791;DE;Aachen
11792;DE;Aalen
11793;DE;Achern
11794;DE;Achim
11795;DE;Ahaus
11796;DE;Ahlen
11797;DE;Ahrensburg
11798;DE;Aichach
11799;DE;Albstadt
11800;DE;Alfeld
11801;DE;Alfter
11802;DE;Alsdorf
11803;DE;Alsfeld
11804;DE;Altdorf
11805;DE;Altena
11806;DE;Altenburg
44524;DE;Altenkirchen
44522;DE;Altenkirchen
44523;DE;Altenkirchen
39585;DE;Altenstadt
44525;DE;Altötting
11807;DE;Alzenau
11808;DE;Alzey
11809;DE;Amberg
41194;DE;Amburgo
11810;DE;Andernach
11811;DE;Angermünde
44526;DE;Anklam
11812;DE;Annaberg-Buchholz
11813;DE;Ansbach
11814;DE;Apolda
11815;DE;Arnsberg
11816;DE;Arnstadt
39684;DE;Artern
11817;DE;Aschaffenburg
11818;DE;Ascheberg
44528;DE;Aschersleben
11819;DE;Attendorn
11820;DE;Aue
11821;DE;Auerbach
11822;DE;Augsburg
11823;DE;Aurich
11824;DE;Babenhausen
11825;DE;Backnang
11826;DE;Bad Aibling
11827;DE;Bad Bentheim
11828;DE;Bad Berleburg
44529;DE;Bad Doberan
11829;DE;Bad Driburg
11830;DE;Bad Dürkheim
11831;DE;Bad Essen
11832;DE;Bad Friedrichshall
11833;DE;Bad Harzburg
11834;DE;Bad Hersfeld
11835;DE;Bad Honnef
11836;DE;Bad Kissingen
11837;DE;Bad Kreuznach
11838;DE;Bad Krozingen
11839;DE;Bad Laasphe
11840;DE;Bad Langensalza
11841;DE;Bad Lippspringe
11842;DE;Bad Mergentheim
11843;DE;Bad Münder
11844;DE;Bad Münstereifel
11845;DE;Bad Nauheim
11846;DE;Bad Neuenahr-Ahrweiler
11847;DE;Bad Neustadt
11848;DE;Bad Oeynhausen
11849;DE;Bad Oldesloe
11850;DE;Bad Pyrmont
11851;DE;Bad Rappenau
11852;DE;Bad Reichenhall
11854;DE;Bad Salzuflen
11855;DE;Bad Salzungen
11856;DE;Bad Schwartau
11857;DE;Bad Segeberg
11858;DE;Bad Soden
11853;DE;Bad Säckingen
11859;DE;Bad Tölz
11860;DE;Bad Vilbel
11861;DE;Bad Waldsee
11862;DE;Bad Wildungen
11863;DE;Bad Zwischenahn
11864;DE;Baden-Baden
11865;DE;Baesweiler
11866;DE;Baiersbronn
11867;DE;Balingen
44531;DE;Baltrum
11868;DE;Bamberg
11869;DE;Barsinghausen
39826;DE;Barth
39830;DE;Baruth
11870;DE;Bassum
11871;DE;Baunatal
11872;DE;Bautzen
11873;DE;Bayreuth
11874;DE;Bebra
11875;DE;Beckingen
11876;DE;Beckum
11877;DE;Bedburg
44532;DE;Beeskow
44533;DE;Belzig
11878;DE;Bendorf
11879;DE;Bensheim
44534;DE;Berchtesgaden
11880;DE;Bergheim
11881;DE;Bergisch Gladbach
11882;DE;Bergkamen
11883;DE;Bergneustadt
44544;DE;Berlin-Tegel
44912;DE;Berlin/tempelhof
8138;DE;Berlino
11884;DE;Bernau
44545;DE;Bernburg
11885;DE;Beverungen
11886;DE;Bexbach
11887;DE;Biberach
11888;DE;Bielefeld
11889;DE;Bietigheim-Bissingen
11890;DE;Bingen
39949;DE;Birkenfeld
44547;DE;Bitburg
44548;DE;Bitterfeld
11891;DE;Blaustein
11892;DE;Blieskastel
11893;DE;Blomberg
11894;DE;Bobingen
11896;DE;Bocholt
11897;DE;Bochum
44549;DE;Bodensee
11899;DE;Bonn
11900;DE;Boppard
11901;DE;Borken
44550;DE;Borkum
11902;DE;Borna
11903;DE;Bornheim
11904;DE;Bottrop
11905;DE;Brackenheim
11906;DE;Brake
11907;DE;Brakel
11908;DE;Bramsche
11909;DE;Brandenburg
11910;DE;Braunschweig
40039;DE;Breitsol
40040;DE;Brema
40041;DE;Bremerhaven
11911;DE;Bremervörde
11912;DE;Bretten
11913;DE;Brilon
40055;DE;Brocken
11914;DE;Bruchköbel
11915;DE;Bruchsal
11916;DE;Bruckmühl
11917;DE;Brüggen
11918;DE;Brühl
11919;DE;Buchholz
40078;DE;Buechel
11924;DE;Burbach
11926;DE;Burgdorf
11927;DE;Burghausen
11928;DE;Burgwedel
11929;DE;Burscheid
11931;DE;Butzbach
11932;DE;Buxtehude
11920;DE;Bückeburg
11921;DE;Büdingen
11922;DE;Bühl
11923;DE;Bünde
11925;DE;Büren
11930;DE;Bürstadt
11895;DE;Böblingen
11898;DE;Bönen
44551;DE;Calden
11933;DE;Calw
40224;DE;Carlsfeld
11934;DE;Castrop-Rauxel
11935;DE;Celle
11936;DE;Cham
11937;DE;Chemnitz
11938;DE;Clausthal-Zellerfeld
11939;DE;Cloppenburg
11940;DE;Coburg
44552;DE;Cochem
11941;DE;Coesfeld
11942;DE;Coswig
11943;DE;Cottbus
11944;DE;Crailsheim
11945;DE;Crimmitschau
11946;DE;Cuxhaven
11947;DE;Dachau
11948;DE;Damme
11949;DE;Darmstadt
11950;DE;Datteln
44553;DE;Daun
11951;DE;Deggendorf
11952;DE;Delbrück
11953;DE;Delitzsch
11954;DE;Delmenhorst
44554;DE;Demmin
44556;DE;Denkendorf
44555;DE;Denkendorf
44557;DE;Dessau
11955;DE;Detmold
11956;DE;Dieburg
11957;DE;Diepholz
11958;DE;Dietzenbach
11959;DE;Dillenburg
11960;DE;Dillingen
11961;DE;Dingolfing
11962;DE;Dinslaken
11963;DE;Ditzingen
11965;DE;Donaueschingen
11966;DE;Donauwörth
11967;DE;Dormagen
11968;DE;Dorsten
11969;DE;Dortmund
11970;DE;Dreieich
11971;DE;Drensteinfurt
11972;DE;Dresden
11973;DE;Duderstadt
11974;DE;Duisburg
11977;DE;Dusseldorf
11975;DE;Dülmen
11976;DE;Düren
11964;DE;Döbeln
11978;DE;Eberbach
11979;DE;Ebersbach
44558;DE;Ebersberg
44559;DE;Eberswalde
11980;DE;Eckernförde
11981;DE;Edewecht
44560;DE;Eggebek
11982;DE;Eggenstein-Leopoldshafen
11983;DE;Ehingen
44561;DE;Eichstätt
11984;DE;Eilenburg
11985;DE;Einbeck
11986;DE;Eisenach
44563;DE;Eisenberg
44564;DE;Eisenberg
44562;DE;Eisenberg
11987;DE;Eisenhüttenstadt
44565;DE;Eisleben
11988;DE;Eislingen
11989;DE;Eitorf
11990;DE;Ellwangen
11991;DE;Elmshorn
11992;DE;Elsdorf
11993;DE;Eltville
11994;DE;Emden
11995;DE;Emmendingen
11996;DE;Emmerich
11997;DE;Emsdetten
11998;DE;Engelskirchen
11999;DE;Enger
12000;DE;Ennepetal
12001;DE;Ennigerloh
12002;DE;Eppelborn
12003;DE;Eppingen
44566;DE;Erbach
44567;DE;Erbach
12004;DE;Erding
12005;DE;Erftstadt
12006;DE;Erfurt
12007;DE;Erkelenz
12008;DE;Erkrath
12009;DE;Erlangen
12010;DE;Erwitte
12011;DE;Eschborn
12012;DE;Eschwege
12013;DE;Eschweiler
12014;DE;Espelkamp
12015;DE;Essen
12016;DE;Esslingen
12017;DE;Ettlingen
12018;DE;Euskirchen
12019;DE;Eutin
12020;DE;Falkensee
44568;DE;Feldberg
44569;DE;Feldberg
12021;DE;Fellbach
44570;DE;Feuchtwangen
44571;DE;Fichtelberg
12022;DE;Filderstadt
12023;DE;Finnentrop
12024;DE;Finsterwalde
12025;DE;Flensburg
12026;DE;Flörsheim
12027;DE;Forchheim
12028;DE;Forst
40911;DE;Francoforte
12029;DE;Frankenberg
12030;DE;Frankenthal
12031;DE;Frechen
12032;DE;Freiberg
12033;DE;Freiburg
12034;DE;Freilassing
12035;DE;Freising
12036;DE;Freital
12037;DE;Freudenberg
12038;DE;Freudenstadt
44572;DE;Freyung
12039;DE;Friedberg
12040;DE;Friedrichsdorf
12041;DE;Friedrichshafen
12042;DE;Friesoythe
12043;DE;Fröndenberg
12044;DE;Fulda
44574;DE;Fürstenberg
12045;DE;Fürstenfeldbruck
12046;DE;Fürstenwalde
44575;DE;Fürstenzell
12047;DE;Fürth
12048;DE;Gaggenau
12049;DE;Ganderkesee
12050;DE;Garbsen
12051;DE;Garching
12052;DE;Garmisch-Partenkirchen
12053;DE;Gauting
12054;DE;Geesthacht
12055;DE;Geilenkirchen
44576;DE;Geisenheim
12056;DE;Geislingen
41000;DE;Gelbelsee
12057;DE;Geldern
12058;DE;Gelnhausen
12059;DE;Gelsenkirchen
12060;DE;Georgsmarienhütte
12061;DE;Gera
12062;DE;Geretsried
12063;DE;Gerlingen
12064;DE;Germering
12065;DE;Germersheim
12066;DE;Gersthofen
12067;DE;Gescher
12068;DE;Geseke
12069;DE;Gevelsberg
44577;DE;Giebelstadt
12070;DE;Giengen
12071;DE;Gießen
12072;DE;Gifhorn
12073;DE;Gilching
12074;DE;Ginsheim-Gustavsburg
12075;DE;Gladbeck
12076;DE;Glauchau
12077;DE;Glinde
12078;DE;Goch
44578;DE;Goldberg
44579;DE;Goldberg
12081;DE;Goslar
12082;DE;Gotha
12084;DE;Grefrath
44580;DE;Greifswald
12085;DE;Greiz
12086;DE;Greven
12087;DE;Grevenbroich
12088;DE;Griesheim
12089;DE;Grimma
44581;DE;Grimmen
12091;DE;Gronau
12092;DE;Groß-Gerau
12093;DE;Groß-Umstadt
12094;DE;Großenhain
44582;DE;Großer Arber
12095;DE;Großostheim
12090;DE;Gröbenzell
12096;DE;Guben
12097;DE;Gummersbach
12099;DE;Gunzenhausen
12098;DE;Günzburg
44583;DE;Güstrow
12100;DE;Gütersloh
12079;DE;Göppingen
12080;DE;Görlitz
12083;DE;Göttingen
12101;DE;Haan
12102;DE;Haar
12103;DE;Hagen
41172;DE;Hahn
12104;DE;Haiger
12105;DE;Hainburg
44584;DE;Halberstadt
44585;DE;Haldensleben
12106;DE;Halle
12107;DE;Halstenbek
12108;DE;Haltern
12109;DE;Halver
12110;DE;Hameln
12111;DE;Hamm
12112;DE;Hamminkeln
12113;DE;Hannover
12114;DE;Haren
12115;DE;Harsewinkel
44586;DE;Harzgerode
12116;DE;Hattersheim
12117;DE;Hattingen
12118;DE;Hechingen
12119;DE;Heide
12120;DE;Heidelberg
12121;DE;Heidenau
12122;DE;Heidenheim
12123;DE;Heilbad Heiligenstadt
12124;DE;Heilbronn
12125;DE;Heiligenhaus
44587;DE;Heiligenstadt
12126;DE;Heinsberg
44588;DE;Helgoland
12127;DE;Helmstedt
12128;DE;Hemer
12129;DE;Hemmingen
12130;DE;Hennef
12131;DE;Hennigsdorf
12132;DE;Henstedt-Ulzburg
12133;DE;Heppenheim
12134;DE;Herborn
12135;DE;Herdecke
12136;DE;Herford
12137;DE;Herne
12138;DE;Herrenberg
12139;DE;Herten
12140;DE;Herzberg
12141;DE;Herzebrock-Clarholz
12142;DE;Herzogenaurach
12143;DE;Herzogenrath
12144;DE;Hessisch Oldendorf
12145;DE;Heusenstamm
12146;DE;Heusweiler
12147;DE;Hiddenhausen
12148;DE;Hilchenbach
12149;DE;Hilden
12150;DE;Hildesheim
12151;DE;Hille
12152;DE;Hochheim
12153;DE;Hockenheim
12154;DE;Hof
12155;DE;Hofgeismar
12156;DE;Hofheim
12157;DE;Hohen Neuendorf
12158;DE;Hohenstein-Ernstthal
44913;DE;Holzdorf
12159;DE;Holzkirchen
12160;DE;Holzminden
12161;DE;Holzwickede
12162;DE;Homberg
12163;DE;Homburg
12164;DE;Horb
12165;DE;Horn-Bad Meinberg
12169;DE;Hoyerswerda
12172;DE;Hude
12175;DE;Husum
12170;DE;Hückelhoven
12171;DE;Hückeswagen
12173;DE;Hünfeld
12174;DE;Hürth
12166;DE;Hörstel
12167;DE;Hövelhof
12168;DE;Höxter
12176;DE;Ibbenbüren
12177;DE;Idar-Oberstein
12178;DE;Idstein
12179;DE;Illertissen
12180;DE;Illingen
12181;DE;Ilmenau
12182;DE;Ingelheim
12183;DE;Ingolstadt
12184;DE;Iserlohn
12185;DE;Isernhagen
12186;DE;Itzehoe
44589;DE;Jagel
44590;DE;Jagel
12187;DE;Jena
41516;DE;Jever
44591;DE;Juist
12188;DE;Jüchen
12189;DE;Jülich
12190;DE;Kaarst
12191;DE;Kaiserslautern
12192;DE;Kalletal
12193;DE;Kaltenkirchen
12194;DE;Kamen
12195;DE;Kamenz
12196;DE;Kamp-Lintfort
44592;DE;Kappeln
44593;DE;Kappeln
12197;DE;Karben
12198;DE;Karlsbad
12199;DE;Karlsfeld
12200;DE;Karlsruhe
12201;DE;Karlstadt
12202;DE;Kassel
12203;DE;Kaufbeuren
12204;DE;Kehl
12205;DE;Kelheim
12206;DE;Kelkheim
12207;DE;Kempen
12208;DE;Kempten
12209;DE;Kerpen
12210;DE;Kevelaer
12211;DE;Kiel
12212;DE;Kierspe
12213;DE;Kirchhain
12214;DE;Kirchheim unter Teck
12215;DE;Kirchlengern
12216;DE;Kitzingen
12217;DE;Kleinmachnow
12218;DE;Kleve
12219;DE;Koblenz
12220;DE;Kolbermoor
12227;DE;Konstanz
12228;DE;Konz
12229;DE;Korbach
12230;DE;Korntal-Münchingen
12231;DE;Kornwestheim
12232;DE;Korschenbroich
12233;DE;Krefeld
12234;DE;Kreuzau
12235;DE;Kreuztal
12236;DE;Kronach
12237;DE;Kronberg
12238;DE;Kulmbach
44596;DE;Kusel
12239;DE;Künzell
12240;DE;Künzelsau
44597;DE;Kyritz
12241;DE;Kürten
12221;DE;Köln
12222;DE;Königs Wusterhausen
12223;DE;Königsbrunn
12224;DE;Königslutter
12225;DE;Königstein
12226;DE;Königswinter
44595;DE;Köthen
44598;DE;Laage
12242;DE;Laatzen
12243;DE;Lage
12244;DE;Lahnstein
12245;DE;Lahr
12246;DE;Lampertheim
12247;DE;Landsberg
12248;DE;Landshut
12249;DE;Langen
12250;DE;Langenfeld
12251;DE;Langenhagen
44599;DE;Langeoog
12252;DE;Lauchhammer
12253;DE;Lauda-Königshofen
12254;DE;Lauf
12255;DE;Laupheim
44601;DE;Lauterbach
44602;DE;Lauterbach
12256;DE;Lebach
44603;DE;Leck
12257;DE;Leer
12258;DE;Lehrte
12259;DE;Leimen
12260;DE;Leinfelden-Echterdingen
12261;DE;Leipzig
12262;DE;Lemgo
12263;DE;Lengerich
12264;DE;Lennestadt
12265;DE;Leonberg
12266;DE;Leopoldshöhe
12267;DE;Leutkirch
12268;DE;Leverkusen
12269;DE;Lichtenfels
44604;DE;Lichtenhain
12270;DE;Lilienthal
12271;DE;Limbach-Oberfrohna
12272;DE;Lindau
12273;DE;Lindlar
12274;DE;Lingen
12275;DE;Lippstadt
12277;DE;Lohmar
12278;DE;Lohne
12280;DE;Lohr
12282;DE;Losheim
12283;DE;Loxstedt
42072;DE;Luchow
12287;DE;Luckenwalde
12290;DE;Ludwigsburg
12291;DE;Ludwigsfelde
44605;DE;Ludwigslust
12284;DE;Lübbecke
44606;DE;Lübben
12285;DE;Lübbenau
12286;DE;Lübeck
44608;DE;Lüchow
44607;DE;Lüchow
12288;DE;Lüdenscheid
12289;DE;Lüdinghausen
12292;DE;Lüneburg
12293;DE;Lünen
12276;DE;Löbau
12279;DE;Löhne
12281;DE;Lörrach
42132;DE;Magdeburg
12294;DE;Maintal
12295;DE;Mainz
12296;DE;Mannheim
12297;DE;Marbach
12298;DE;Marburg
42225;DE;Marienberg
44609;DE;Marienleuchte
12299;DE;Markkleeberg
12300;DE;Marktoberdorf
12301;DE;Marktredwitz
12302;DE;Marl
44610;DE;Marnitz
12303;DE;Marsberg
44611;DE;Mauth
12304;DE;Mayen
12305;DE;Mechernich
12306;DE;Meckenheim
12307;DE;Meerane
12308;DE;Meerbusch
12309;DE;Meinerzhagen
12310;DE;Meiningen
12311;DE;Meißen
12312;DE;Melle
12313;DE;Memmingen
12314;DE;Menden
12315;DE;Meppen
44612;DE;Merseburg
12316;DE;Merzig
12317;DE;Meschede
12318;DE;Mettmann
12319;DE;Metzingen
12320;DE;Michelstadt
44613;DE;Miesbach
44614;DE;Miltenberg
44615;DE;Mindelheim
12321;DE;Minden
12322;DE;Mittweida
12323;DE;Moers
12339;DE;Monaco
12326;DE;Monheim
12327;DE;Moormerland
12328;DE;Moosburg
12330;DE;Mosbach
12332;DE;Much
12341;DE;Munster
12333;DE;Mühlacker
12334;DE;Mühldorf
12335;DE;Mühlhausen
12336;DE;Mühlheim
12337;DE;Mülheim
12338;DE;Müllheim
44616;DE;Münsingen
12340;DE;Münster
12324;DE;Mölln
12325;DE;Mönchengladbach
12329;DE;Mörfelden-Walldorf
12331;DE;Mössingen
12342;DE;Nagold
12343;DE;Nauen
44617;DE;Naumburg
44618;DE;Naumburg
12344;DE;Neckarsulm
12345;DE;Netphen
12346;DE;Nettetal
12347;DE;Neu Wulmstorf
12348;DE;Neu-Anspach
12349;DE;Neu-Isenburg
12350;DE;Neu-Ulm
42603;DE;Neubrandenburg
12351;DE;Neuburg
12352;DE;Neuenhagen
12353;DE;Neufahrn
44914;DE;Neuhardenberg
44620;DE;Neuhütten
12354;DE;Neukirchen-Vluyn
12355;DE;Neumünster
12356;DE;Neunkirchen
12357;DE;Neunkirchen-Seelscheid
12358;DE;Neuruppin
12360;DE;Neuss
12361;DE;Neustadt
12363;DE;Neustadt am Rübenberge
12364;DE;Neustadt bei Coburg
12362;DE;Neustadt in Holstein
44621;DE;Neustrelitz
12359;DE;Neusäß
12365;DE;Neuwied
12366;DE;Nidda
12367;DE;Nidderau
12368;DE;Niederkassel
12369;DE;Niederkrüchten
44622;DE;Niederstetten
12370;DE;Nienburg
44623;DE;Niesky
12371;DE;Norden
12372;DE;Nordenham
44624;DE;Norderney
12373;DE;Norderstedt
12374;DE;Nordhausen
44625;DE;Nordholz
12375;DE;Nordhorn
44626;DE;Nordstrand
12377;DE;Northeim
12378;DE;Nottuln
12379;DE;Nümbrecht
44627;DE;Nürburg
12380;DE;Nürnberg
12381;DE;Nürtingen
12376;DE;Nördlingen
12382;DE;Ober-Ramstadt
12383;DE;Oberasbach
12384;DE;Oberhausen
12385;DE;Oberkirch
12386;DE;Obertshausen
12387;DE;Oberursel
12388;DE;Ochtrup
12389;DE;Odenthal
12390;DE;Oelde
12391;DE;Oer-Erkenschwick
12392;DE;Oerlinghausen
12393;DE;Offenbach
12394;DE;Offenburg
12395;DE;Olching
12396;DE;Oldenburg
12397;DE;Olpe
42750;DE;Olpenitz
12398;DE;Olsberg
12399;DE;Oranienburg
12400;DE;Oschatz
44628;DE;Oschersleben
12401;DE;Osnabrück
44629;DE;Osterfeld
44630;DE;Osterholz
12402;DE;Osterholz-Scharmbeck
12403;DE;Osterode
12404;DE;Ostfildern
12405;DE;Ottobrunn
12406;DE;Ottweiler
12407;DE;Overath
12408;DE;Oyten
12409;DE;Paderborn
12410;DE;Papenburg
44631;DE;Parchim
44632;DE;Pasewalk
12411;DE;Passau
12412;DE;Peine
44633;DE;Pellworm
12413;DE;Penzberg
44634;DE;Perleberg
12414;DE;Petershagen
12415;DE;Pfaffenhofen
44635;DE;Pfarrkirchen
12416;DE;Pfinztal
12417;DE;Pforzheim
12418;DE;Pfullingen
12419;DE;Pfungstadt
12420;DE;Pinneberg
12421;DE;Pirmasens
12422;DE;Pirna
12423;DE;Plauen
12424;DE;Plettenberg
44636;DE;Plön
44637;DE;Poel
12425;DE;Pohlheim
12426;DE;Porta Westfalica
12427;DE;Potsdam
12428;DE;Preetz
12429;DE;Prenzlau
44915;DE;Preschen
44638;DE;Prüm
12430;DE;Puchheim
12431;DE;Pulheim
43154;DE;Putbus
12432;DE;Püttlingen
44639;DE;Quedlinburg
12433;DE;Quickborn
12434;DE;Radeberg
12435;DE;Radebeul
12436;DE;Radevormwald
12437;DE;Radolfzell
12438;DE;Rahden
12439;DE;Rastatt
12440;DE;Rastede
12441;DE;Ratekau
12442;DE;Rathenow
12443;DE;Ratingen
44640;DE;Ratzeburg
12444;DE;Ravensburg
12445;DE;Recklinghausen
12446;DE;Rees
44641;DE;Regen
12447;DE;Regensburg
12448;DE;Regenstauf
12449;DE;Rehlingen-Siersburg
12450;DE;Reichenbach
12451;DE;Reichshof
12452;DE;Reinbek
12453;DE;Reinheim
12454;DE;Remagen
12455;DE;Remscheid
12456;DE;Remseck
12457;DE;Rendsburg
12458;DE;Renningen
12459;DE;Reutlingen
12460;DE;Rhauderfehn
12461;DE;Rheda-Wiedenbrück
12462;DE;Rhede
12463;DE;Rheinbach
12464;DE;Rheinberg
12465;DE;Rheine
12466;DE;Rheinfelden
12467;DE;Rheinstetten
12468;DE;Riedstadt
12469;DE;Riegelsberg
12470;DE;Riesa
12471;DE;Rietberg
12472;DE;Rinteln
12474;DE;Rodgau
12475;DE;Ronnenberg
12476;DE;Rosenheim
44642;DE;Rostock
12478;DE;Rotenburg
12479;DE;Roth
12480;DE;Rottweil
12482;DE;Rudolstadt
12481;DE;Rüdersdorf
12483;DE;Rüsselsheim
12473;DE;Rödermark
12477;DE;Rösrath
12484;DE;Saalfeld
43361;DE;Saarbrucken
12485;DE;Saarbrücken
12486;DE;Saarlouis
12487;DE;Sachsenheim
12488;DE;Salzgitter
12489;DE;Salzkotten
44643;DE;Salzwedel
44644;DE;Sangerhausen
12490;DE;Sankt Augustin
12491;DE;Sankt Ingbert
12492;DE;Sankt Wendel
12493;DE;Sarstedt
12494;DE;Schenefeld
12495;DE;Schifferstadt
12496;DE;Schiffweiler
12497;DE;Schkeuditz
44645;DE;Schleiz
12498;DE;Schleswig
12499;DE;Schloß Holte-Stukenbrock
12500;DE;Schlüchtern
12501;DE;Schmalkalden
12502;DE;Schmallenberg
12503;DE;Schmelz
12504;DE;Schneeberg
12505;DE;Schneverdingen
44652;DE;Schongau
12506;DE;Schopfheim
12507;DE;Schorndorf
12508;DE;Schortens
12509;DE;Schramberg
12510;DE;Schrobenhausen
12511;DE;Schwabach
12514;DE;Schwalbach
12515;DE;Schwalmstadt
12516;DE;Schwalmtal
12517;DE;Schwandorf
12518;DE;Schwanewede
12519;DE;Schwarzenberg
44654;DE;Schwarzenborn
44653;DE;Schwarzenborn
12520;DE;Schwedt
12521;DE;Schweinfurt
12522;DE;Schwelm
43530;DE;Schwerin
12523;DE;Schwerte
12524;DE;Schwetzingen
12512;DE;Schwäbisch Gmünd
12513;DE;Schwäbisch Hall
44647;DE;Schönebeck
44646;DE;Schönebeck
44650;DE;Schönefeld
44649;DE;Schönefeld
44648;DE;Schönefeld
44651;DE;Schönsee
44656;DE;Seehausen
44660;DE;Seehausen
44655;DE;Seehausen
44658;DE;Seehausen
44657;DE;Seehausen
12525;DE;Seeheim-Jugenheim
44661;DE;Seelow
12526;DE;Seelze
12527;DE;Seesen
12528;DE;Seevetal
12529;DE;Sehnde
12530;DE;Selb
12531;DE;Seligenstadt
12532;DE;Selm
12533;DE;Senden
12534;DE;Senftenberg
44916;DE;Sengwarden
12535;DE;Siegburg
12536;DE;Siegen
12537;DE;Sigmaringen
12538;DE;Simmerath
44663;DE;Simmern
44662;DE;Simmern
12539;DE;Sindelfingen
12540;DE;Singen
12541;DE;Sinsheim
12542;DE;Sinzig
12543;DE;Soest
12544;DE;Solingen
12545;DE;Soltau
12547;DE;Sondershausen
12548;DE;Sonneberg
12549;DE;Sonthofen
12550;DE;Spenge
44664;DE;Spessart
12551;DE;Speyer
44665;DE;Spiekeroog
12552;DE;Spremberg
12553;DE;Springe
12554;DE;Sprockhövel
12555;DE;Stade
12556;DE;Stadtallendorf
12557;DE;Stadthagen
12558;DE;Stadtlohn
12559;DE;Starnberg
12560;DE;Steinfurt
12561;DE;Steinhagen
44666;DE;Stendal
12570;DE;Stoccarda
12562;DE;Stockach
12563;DE;Stockelsdorf
43770;DE;Stoetten
12564;DE;Stolberg
44667;DE;Stollberg
12565;DE;Straelen
44668;DE;Stralsund
12566;DE;Straubing
12567;DE;Strausberg
12568;DE;Stuhr
12569;DE;Stutensee
12572;DE;Suhl
12573;DE;Sulzbach
12574;DE;Sulzbach-Rosenberg
12575;DE;Sundern
12576;DE;Swisttal
12571;DE;Südbrookmerland
12577;DE;Syke
12546;DE;Sömmerda
12578;DE;Taufkirchen
12579;DE;Taunusstein
12580;DE;Telgte
12581;DE;Teltow
12582;DE;Templin
44669;DE;Teterow
12583;DE;Tettnang
43960;DE;Tholey
44670;DE;Tirschenreuth
44671;DE;Todtmoos
12585;DE;Torgau
12586;DE;Traunreut
12587;DE;Traunstein
12588;DE;Trier
12589;DE;Troisdorf
44672;DE;Trollenhagen
12590;DE;Trossingen
12592;DE;Tuttlingen
12591;DE;Tübingen
12584;DE;Tönisvorst
44673;DE;Ueckermünde
12593;DE;Uelzen
12594;DE;Uetersen
12595;DE;Uetze
12596;DE;Ulm
12812;DE;Unna
12813;DE;Unterhaching
12814;DE;Unterschleißheim
44674;DE;Usedom
12815;DE;Uslar
12816;DE;Varel
12817;DE;Vaterstetten
12818;DE;Vechelde
12819;DE;Vechta
12820;DE;Velbert
12821;DE;Vellmar
12822;DE;Verden
12823;DE;Verl
12824;DE;Versmold
12825;DE;Viernheim
12826;DE;Viersen
12827;DE;Villingen-Schwenningen
12828;DE;Vilshofen
12829;DE;Vlotho
12830;DE;Voerde
12832;DE;Vreden
12831;DE;Völklingen
12833;DE;Wachtberg
12834;DE;Wadern
12835;DE;Wadgassen
12836;DE;Waghäusel
12837;DE;Waiblingen
12838;DE;Waldbröl
12839;DE;Waldkirch
12840;DE;Waldkraiburg
44676;DE;Waldmünchen
12841;DE;Waldshut-Tiengen
12842;DE;Wallenhorst
12843;DE;Walsrode
12844;DE;Waltrop
12845;DE;Wandlitz
